Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID
2017-05-18,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,25.894615384615385,0.744928571,0.3194422644932934,0.5703979232916173,1.1845255999678277,1.1025346437851549,6660.373456790124,0.3405555555555555,-0.3265238836816237,0.0967483323123582,0.1942521816543118,0.6932812268869777,-0.7206671495538609,1,39.22692307692308,1.23,0.9039256062493296,80.04363425925926,4,2
2017-05-20,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,39.20181818181818,0.440418605,0.1874721518170941,0.3144436688224096,1.1862760940371055,1.1806930956108457,6704.4435737777785,0.3493333333333333,-0.3214660678501544,0.1367236080519295,0.109845654975295,0.6680638642135335,-0.7441039398713607,1,25.894615384615385,0.744928571,0.5703979232916173,81.7994814814815,4,2
2017-05-21,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,42.69294117647058,0.9376,0.4426482131690066,0.6678744418544644,1.16196160194774,1.208178207214046,6039.066130612245,0.3609523809523809,-0.3119665745065507,0.1815584691107564,0.2410708699646114,0.6551563572090853,-0.7554933140726803,1,39.20181818181818,0.440418605,0.3144436688224096,80.4010687830688,4,2
2017-05-23,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,35.86083333333333,0.038581395,0.0196133020676288,0.0273812598507058,1.1448944284167533,1.2307194321912844,5499.23723102493,0.3473684210526315,-0.3290749038999059,0.1112408538616362,0.0095113850007715,0.6287628145958344,-0.7775971469736269,1,42.69294117647058,0.9376,0.6678744418544644,77.91631244778613,4,2
2017-05-24,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,33.965,0.972833333,0.4623887281673291,0.6994618589646893,1.1603960474632162,1.1985831394581727,5992.136079012344,0.3366666666666666,-0.3336698137012818,0.0448207526598594,0.235485492518112,0.6152845999633276,-0.7883050558305255,1,35.86083333333333,0.038581395,0.0273812598507058,76.42571985519355,4,2
2017-05-25,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,28.127333333333336,0.792192308,0.3953230119497962,0.5716423941849115,1.149147310930423,1.2059532897418317,5639.63450625,0.368,-0.3508963037614693,0.1108863562686529,0.2103644010600474,0.6016240632249226,-0.7987793728863649,1,33.965,0.972833333,0.6994618589646893,75.554410331384,4,2
2017-05-26,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,30.972608695652173,1.191833333,0.6229015941396285,0.8718554203717046,1.138568638238542,1.200637319858179,5283.048654340279,0.33625,-0.3308993376223451,0.0597468899700498,0.2931613850999857,0.5877852522924732,-0.8090169943749473,1,28.127333333333336,0.792192308,0.5716423941849115,75.0636574074074,4,2
2017-05-27,Uttar Bagura Road,Pre-Monsoon,train,2017,22.709818,90.362498,48.778888888888886,0.515093023,0.2504683816979257,0.3841121897936397,1.1551185321532849,1.1609166130484894,5830.126211911358,0.308421052631579,-0.3070152285638389,0.0294141995686605,0.1184682859047752,0.5737722679043246,-0.8190148866680801,1,30.972608695652173,1.191833333,0.8718554203717046,74.71244883040936,4,2
2017-06-05,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,23.822352941176472,1.069142857,0.4175005952997833,0.4548684225904106,2.121792508775311,1.1077634666215344,7182.723929478459,0.3671428571428571,-0.2791815821572233,0.2384355714552885,0.1670016922939079,0.440518784350495,-0.8977433935342337,0,48.778888888888886,0.515093023,0.3841121897936397,77.93026629072682,4,3
2017-06-06,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,35.314,0.642375,0.3124116037358858,0.3071616321992563,1.7801195898508917,1.174823119498101,5828.940756249999,0.349,-0.3095681870687782,0.1611475645331009,0.1071994096375404,0.4250003399695541,-0.9051931898913974,0,23.822352941176472,1.069142857,0.4548684225904106,79.15123851294904,4,3
2017-06-08,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,31.702941176470592,0.3224,0.1448461141198446,0.1449765465074252,1.896664640063904,1.1724834880554964,6370.472232199545,0.3471428571428571,-0.1626042049223779,0.3067051284326159,0.0503275725732918,0.3935902766564667,-0.9192859697186104,0,35.314,0.642375,0.3071616321992563,80.30456349206348,4,3
2017-06-09,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,20.50952380952381,0.533142857,0.2517294642035972,0.2510214210440594,1.822752215622993,1.1652126110316254,6038.278949586776,0.3527272727272727,-0.0005344744244262,0.3527268677925024,0.0885421012409955,0.3777079652039649,-0.9259247771938498,0,31.702941176470592,0.3224,0.1449765465074252,77.95636724386723,4,3
2017-06-13,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,23.657,1.833722222,0.6407312628041877,0.6916505501429382,2.319135407747836,1.143196048699112,7707.236779017014,0.3578260869565217,-0.355360459375967,0.0419339053597198,0.247490609898973,0.3131070409358269,-0.9497178427914316,0,20.50952380952381,0.533142857,0.2510214210440594,81.77082376560638,4,3
2017-06-14,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,18.181818181818183,0.7575,0.3051935443800377,0.3206932335575994,2.069406626325266,1.1414240136307272,7016.99405625,0.3716666666666666,-0.28050216719552,0.2438332325785958,0.1191909851389077,0.2967128192734907,-0.9549667548552552,0,23.657,1.833722222,0.6916505501429382,83.088244400527,4,3
2017-06-22,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,25.962,0.571,0.2623826289092579,0.264859277148105,1.8627768126402453,1.157337686941684,6222.790635111111,0.364,-0.2441515397098901,0.2699741203472843,0.0964087768819102,0.1628070129385171,-0.986657932891657,0,18.181818181818183,0.7575,0.3206932335575994,83.4810120772947,4,3
2017-06-23,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,21.91,0.452,0.1909047085521162,0.2008590270110878,1.9927711893875095,1.1292488175995898,6750.525055124652,0.3547368421052632,-0.0061453981479159,0.3546836072169363,0.071252096950249,0.1457991969198751,-0.9893142039703664,0,25.962,0.571,0.264859277148105,81.60458187134502,4,3
2017-06-26,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,15.09,0.585,0.2431623416053563,0.2572687299193129,2.018401867539917,1.126577891648864,6843.012006249999,0.33125,-0.1069238056641261,0.313518519839419,0.0852202667857724,0.0945367498171991,-0.9955213724144752,0,21.91,0.452,0.2008590270110878,81.25624853801169,4,3
2017-07-05,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,21.33666666666667,0.922,0.2123074515330789,0.2715984375665586,3.237520649122725,1.0485547374448845,8967.644358477506,0.3641666666666667,-0.2156256138565756,0.2934671289260282,0.0989070976804884,-0.0602132773657927,-0.9981855344718586,0,15.09,0.585,0.2572687299193129,86.52724200206399,4,3
2017-07-14,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,14.401999999999996,0.49825,0.2036495927352913,0.218542618415893,2.045742695532549,1.1144488901051908,6937.890436,0.3421428571428571,-0.0713065492879788,0.3346298114671174,0.0747727958722948,-0.2135209154397959,-0.9769384927771816,0,21.33666666666667,0.922,0.2715984375665586,86.90471568627451,4,3
2017-07-15,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,14.891666666666666,0.626,0.2812458667463485,0.2891708716547029,1.896664640063904,1.141377327712545,6370.472232199545,0.3552380952380952,0.0788579268996834,0.3463748427260186,0.1027245096449563,-0.2303056702306119,-0.973118337233262,0,14.401999999999996,0.49825,0.218542618415893,85.9356283846872,4,3
2017-07-16,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,12.7175,0.743666667,0.3603121555506373,0.3593032681058597,1.7854986311051264,1.159198009624287,5856.11206553288,0.3557142857142857,0.0093115144695148,0.3555923913127339,0.1278093053690843,-0.2470221804809352,-0.9690098257244064,0,14.891666666666666,0.626,0.2891708716547029,79.87815873015872,4,3
2017-07-29,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,46.0,0.7575,0.2531615744818269,0.2835082991154348,2.403188733720984,1.1118059178899955,7890.873406228373,0.4005882352941176,-0.3942090237552491,0.0712051953581251,0.1135700892338888,-0.455906693508459,-0.8900275764346766,0,12.7175,0.743666667,0.3593032681058597,81.72368814192343,4,3
2017-07-30,Uttar Bagura Road,Monsoon,train,2017,22.709818,90.362498,28.97428571428572,0.205372093,0.0780402204335987,0.0837601288906751,2.168594506887461,1.1306436261757535,7320.5880001890355,0.3834782608695652,-0.3745519475250691,0.0822582224748636,0.0321201885572067,-0.4711595076738639,-0.8820480249558535,0,46.0,0.7575,0.2835082991154348,83.6387537043803,4,3
