Date,Monitoring_Station,Season,Split,Year,Latitude,Longitude,PM2.5,AOD,AOD_dry,AOD_corrected,f_RH,Temp_norm,RH_squared,Wind Speed,Wind_U,Wind_V,AODcorr_Wind_interact,DOY_sin,DOY_cos,Is_Dust_Season,PM2.5_lag1,AOD_lag1,AOD_corrected_lag1,RH_rolling3,Station_ID,Season_ID,Temperature,RH,AODcorr_RH_residual
2014-03-20,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,79.4257894736842,1.1116,0.6194306072170902,0.927741067795739,1.1240643530661278,1.065934652572256,4753.839836961452,2.4085714285714284,-2.364055247279402,0.46093287400806787,2.234530629005165,0.9778483415056568,0.20931464596304847,1,99.53105263157894,0.764447059,0.657887633346416,71.52370600414079,1,2,26.56952380952381,68.94809523809525,63.96597949867279
2014-03-21,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,81.42571428571429,0.7201,0.3260933567606202,0.5833457963573453,1.1716831163917028,1.0535534324486437,6319.165955578511,2.1145454545454543,-1.9865691065096893,0.7244623277991313,1.2335112021156227,0.9813064702716093,0.19245158197082998,1,79.4257894736842,1.1116,0.927741067795739,73.74201298701298,1,2,26.26090909090909,79.49318181818181,46.37201345270651
2014-03-22,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,73.94176470588235,0.536558824,0.25256018472148256,0.4341624044934474,1.1626540023913192,1.0629544065725198,6059.6586811791385,2.032857142857143,-1.9047708076118468,0.7101804937725473,0.8825901451345367,0.9844738167520922,0.1755314904214282,1,81.42571428571429,0.7201,0.5833457963573453,75.42836219336219,1,2,26.495238095238093,77.84380952380953,33.796855517787066
2014-03-23,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,50.42411764705883,0.571928571,0.33442781253654463,0.519600753054519,1.1132889048479164,0.9886991022569117,4330.727198676748,3.258260869565217,-1.7005810778171506,2.77926031380836,1.6929948014741587,0.9873494423939864,0.15855938510313475,1,73.94176470588235,0.536558824,0.4341624044934474,74.38175073718553,1,2,24.64434782608696,65.80826086956522,34.194021905034326
2014-03-24,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,63.48952380952381,0.298964706,0.1647958584287469,0.24784628603449882,1.126509155231744,1.0707862360222922,4846.311511570248,2.101304347826087,-1.936310818582138,0.8161987356242271,0.5208004784368403,0.989932495087353,0.141540295217043,1,50.42411764705883,0.571928571,0.519600753054519,71.08917497960977,1,2,26.690454545454543,69.61545454545454,17.253931859694376
2014-03-25,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,52.5,0.388652941,0.21509754658813965,0.33050772661931804,1.125603151342565,1.044708290664994,4812.196900000001,1.7608333333333333,-1.6883762926183923,0.4999195158242476,0.5819690219555158,0.9922222094179323,0.12447926388678915,1,63.48952380952381,0.298964706,0.24784628603449882,68.2645718050066,1,2,26.04043478260869,69.37,22.927320995582093
2014-03-30,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,57.46272727272728,0.552652941,0.2679464515270316,0.4253283781395897,1.1557952228701562,1.124209446748184,5851.230044444444,2.2579166666666666,-2.168029335456956,0.630742795606244,0.9603560338076819,0.9992500112396835,0.03872228089217446,1,52.5,0.388652941,0.33050772661931804,71.82626262626263,1,2,28.02208333333333,76.49333333333333,32.53478540515768
2014-03-31,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,69.91714285714286,0.604311765,0.24708627689177884,0.46397026671493213,1.1958659071056525,1.089151802781361,6935.950311418685,2.054705882352941,-1.6554583989529215,1.2170759024448756,0.9533224362560341,0.9997685019798909,0.021516097436222254,1,57.46272727272728,0.552652941,0.4253283781395897,76.3818954248366,1,2,27.148235294117647,83.28235294117647,38.640535506764756
2014-04-01,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,55.595909090909096,1.295941176,0.6203885293485152,0.9902746253685679,1.1587354822267832,1.1293936253648515,5941.795591871457,2.723478260869565,-2.6505360636831323,0.6260929743610258,2.6969914144820475,0.9999907397361901,0.004303538296244289,1,69.91714285714286,0.604311765,0.46397026671493213,78.95290991759022,1,2,28.151304347826088,77.08304347826088,76.33338200270383
2014-04-02,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,57.1,0.801276471,0.40770348274298523,0.6012832205307236,1.1446892222200384,1.1641681457174013,5492.362681179138,2.427619047619048,-2.282606421904762,0.8264636489537518,1.459686599174109,0.9999166586547379,-0.01291029607500882,1,55.595909090909096,1.295941176,0.9902746253685679,78.15862420330451,1,2,29.01809523809524,74.11047619047619,44.56138579887504
2014-04-03,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,63.12947368421053,1.359058824,0.6507706074897653,1.0279215076405726,1.158676143125604,1.1410803759825452,5939.985953875236,2.244347826086957,-2.2343857281704387,0.2112287438051629,2.3070134010611465,0.9995462806873573,-0.030120304846908114,1,57.1,0.801276471,0.6012832205307236,76.08827467218772,1,2,28.44260869565217,77.07130434782609,79.2232513610428
2014-04-04,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,96.74875,0.975082353,0.5418418436290652,0.8216514101682744,1.1246923762406273,1.0551639389591747,4777.719916897507,2.9921052631578946,-0.34379484005755273,2.9722885145569187,2.4584675088455996,0.9988797155850336,-0.04732138832243185,1,63.12947368421053,1.359058824,1.0279215076405726,73.43427772329375,1,2,26.301052631578948,69.12105263157895,56.79341036705235
2014-04-06,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,57.01315789473684,0.384623529,0.2015565415385391,0.3021917753112339,1.1379620791524674,1.1184727771282086,5261.853765495866,2.40695652173913,-2.2716818187524668,0.7955510114958162,0.7273624644013004,0.9966589017541702,-0.08167639533042241,1,96.74875,0.975082353,0.8216514101682744,72.91033111434713,1,2,27.87909090909091,72.53863636363636,21.9205793013833
2014-04-07,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,51.37833333333333,1.08592,0.5297445227437221,0.8388463235375488,1.154373295064765,1.121422214868902,5806.771309073724,3.240833333333333,-3.1558247616711195,0.7374081421220292,2.7185611268646057,0.9951053111006976,-0.09882013873287143,1,57.01315789473684,0.384623529,0.3021917753112339,72.62062096941959,1,2,27.952608695652174,76.20217391304348,63.921913432525436
2014-04-10,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,56.06619047619047,0.589129412,0.29588855304419076,0.4409364550937579,1.1476686228447532,1.164174790636018,5591.268114177693,2.052608695652174,-2.0523314387546936,0.03373607810649852,0.9050700019554917,0.9886775902323405,-0.1500553983446526,1,51.37833333333333,1.08592,0.8388463235375488,74.5051976284585,1,2,29.01826086956521,74.77478260869565,32.97092757388464
2014-04-11,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,75.32772727272727,0.262070588,0.13428613881787504,0.1962917834212516,1.1430820876398877,1.1679889739221911,5438.202117361112,1.7716666666666665,-1.6566017658914096,-0.6280711480582758,0.347763609627984,0.9859481499638304,-0.16705162550211924,1,56.06619047619047,0.589129412,0.4409364550937579,74.90704106280194,1,2,29.113333333333333,73.74416666666667,14.475373991914015
2014-04-12,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,72.384,0.702311765,0.3782518194255716,0.5267992443495902,1.1317481248467354,1.1779721335294453,5040.012222306239,1.6604347826086956,-1.6172578365315018,-0.3761924473912686,0.874715788770037,0.9829265519799822,-0.18399835165768005,1,75.32772727272727,0.262070588,0.1962917834212516,73.17066425120773,1,2,29.36217391304348,70.99304347826087,37.39908165842543
2014-04-13,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,97.2165,0.775535294,0.45626665771715214,0.5865259747037067,1.1119277444601459,1.1891530397174184,4275.510941587902,2.327826086956521,-1.922744351794044,1.3121846092526046,1.365330464592889,0.9796136916454901,-0.20089055513063506,1,72.384,0.702311765,0.5267992443495902,70.04153381642512,1,2,29.640869565217397,65.38739130434783,38.35140341811529
2014-04-14,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,93.2465,0.6477,0.4263476600122916,0.481188546325689,1.0872314401393117,1.2380455202866663,3211.587457277883,2.1630434782608696,-1.498083260889206,-1.5602895988535088,1.04083174694361,0.9760105506323683,-0.21772323039653177,1,97.2165,0.775535294,0.5865259747037067,64.3504347826087,1,2,30.859565217391303,56.670869565217394,27.26937334509969
2014-04-15,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,106.95142857142858,0.588352941,0.3986403840554057,0.4421744701719487,1.0809642404521815,1.2309288124478317,2925.963278638941,1.9369565217391305,-1.8964672292593816,-0.39397032306126073,0.8564727237461007,0.9721181966290613,-0.23449138957040985,1,93.2465,0.6477,0.481188546325689,58.71681159420291,1,2,30.68217391304348,54.092173913043474,23.918178340448904
2014-04-16,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,103.50315789473684,0.895117647,0.4795031439606584,0.6615008395844467,1.1329682305631898,1.1943510273055864,5084.2480153119095,1.6882608695652173,-1.68437395061238,-0.11449523223063308,1.1167859826549593,0.9679377830240642,-0.25119006388481935,1,106.95142857142858,0.588352941,0.4421744701719487,60.68898550724638,1,2,29.770434782608696,71.30391304347826,47.16759834391725
2014-04-18,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,66.566,0.536264706,0.26734077701617887,0.4005087475628571,1.1493777926971267,1.1649422787362849,5647.130419848772,2.049130434782609,-1.8878105233244347,0.7969359866249531,0.8206946640277155,0.9587178169872964,-0.2843591872810034,1,103.50315789473684,0.895117647,0.6615008395844467,66.84782608695652,1,2,29.03739130434783,75.14739130434783,30.09718757392029
2014-04-19,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,83.85285714285715,0.845817647,0.4774482392364201,0.6161517514713655,1.1211664391761256,1.224387720684197,4642.526345746692,1.6995652173913045,-1.655376590802146,-0.3850328178098799,1.0471900854354643,0.9536809966304457,-0.30081980763566735,1,66.566,0.536264706,0.4005087475628571,71.52913043478262,1,2,30.51913043478261,68.13608695652174,41.98216931666613
2014-04-20,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,143.98222222222222,0.503576471,0.3406429451578396,0.3654814891323834,1.0813174366578997,1.2742271021563711,2942.184232199547,1.430952380952381,-1.4248038298633552,-0.13250948252862263,0.5229866070680057,0.9483615800121715,-0.3171912885891061,1,83.85285714285715,0.845817647,0.6161517514713655,65.84179434092478,1,2,31.76142857142857,54.24190476190476,19.82441212575787
2014-04-21,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,133.6135,0.593070588,0.43944380446323866,0.43054205463774314,1.0617948343484807,1.2973292188746048,2033.7640074380156,2.0213636363636365,-1.8907308015118223,-0.7148762037078066,0.8702820531700199,0.9427611433904207,-0.3334687789181868,1,143.98222222222222,0.503576471,0.3654814891323834,55.82508814856641,1,2,32.337272727272726,45.09727272727272,19.416272458558655
2014-04-22,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,108.0988888888889,0.418717647,0.26085472297824785,0.28725172305481417,1.099270344767086,1.3260323223930417,3744.0932142588163,2.3431818181818183,-2.2892527698717067,0.4998227572775873,0.6730830147034396,0.9368813462954315,-0.3496474552512284,1,133.6135,0.593070588,0.43054205463774314,53.509391116130246,1,2,33.052727272727275,61.18899585921325,17.576644492552894
2014-04-23,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,120.47375,0.687141176,0.48003726676710895,0.49847184604770844,1.0743708189082115,1.2830723194504596,2621.0011612244894,1.6214285714285712,-0.9103523862392953,-1.3417485401942193,0.8082364932344986,0.9307239310379795,-0.36572252349726897,1,108.0988888888889,0.418717647,0.28725172305481417,52.49399429073342,1,2,31.98190476190476,51.19571428571428,25.519622209731036
2014-04-24,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,69.21882352941176,0.488988235,0.2731558485422635,0.34718323221252734,1.12351165313384,1.2536089579562741,4732.752024999998,1.6157142857142857,-1.5917474722652982,0.27725915241567456,0.5609489080462405,0.9242907221930933,-0.3816892202666588,1,120.47375,0.687141176,0.49847184604770844,60.39323671497584,1,2,31.247499999999995,68.79499999999999,23.884470460060815
2014-04-25,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,54.5015,0.362305882,0.1871947811275304,0.2582124577075994,1.1411857227837063,1.2295377402660987,5373.56193767361,2.3825,-2.341648823003643,0.43930290202279815,0.6151911804883554,0.9175836260593937,-0.39754281428255595,1,69.21882352941176,0.488988235,0.34718323221252734,64.43176587301588,1,2,30.6475,73.30458333333333,18.928156623731525
2014-04-26,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,44.50785714285714,0.741235294,0.39523973486341096,0.5298494589285504,1.1340157807686844,1.2336287915182669,5121.963557063712,2.6642857142857146,-2.6599830721465403,0.15135528811638357,1.4116703441453522,0.9106046300942162,-0.4132786077829042,1,54.5015,0.362305882,0.2582124577075994,71.22249269005847,1,2,30.74947368421053,71.5678947368421,37.92021030297124
2014-04-27,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,41.06375,0.334,0.17295442846967735,0.24272238871905377,1.140677712575887,1.206350957468327,5356.110757024794,2.499090909090909,-2.3573835042092384,0.8295772332839169,0.6065853150806171,0.9033558023246845,-0.4288919379124835,1,44.50785714285714,0.741235294,0.5298494589285504,72.68597753854334,1,2,30.06954545454545,73.18545454545455,17.76374834676246
2014-04-29,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,37.317894736842106,0.839631579,0.44843544846355743,0.6119647852021353,1.1336467979470384,1.2102764053861157,5108.706701134217,3.076521739130435,-3.0041204626557727,0.6635105554510974,1.8827229652566564,0.8880573226294932,-0.45973273945210397,1,41.06375,0.334,0.24272238871905377,72.07618889120035,1,2,30.167391304347827,71.47521739130435,43.740316058145496
2014-04-30,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,36.094,0.348717647,0.20447296027041453,0.2648076217840529,1.1126731500588949,1.1835206405746617,4305.796916326531,2.7766666666666664,-2.6470135409725537,0.8385684776365733,0.7352824964870536,0.8800122039735357,-0.47495107206704995,1,37.317894736842106,0.839631579,0.6119647852021353,70.09308112177678,1,2,29.50047619047619,65.61857142857143,17.376297844867004
2014-05-01,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,47.422941176470594,0.865411765,0.47357443504051455,0.6384963075044279,1.1281501592337668,1.2014272993044277,4907.639338842976,2.7877272727272726,-2.7213546942168905,0.6046916365976382,1.7799535699657527,0.8717063187093218,-0.4900286664290592,1,36.094,0.348717647,0.2648076217840529,69.04944475814041,1,2,29.946818181818184,70.05454545454546,44.729568596628376
2014-05-02,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,37.706,0.622639535,0.3438424469938018,0.49011627692074267,1.1260960648940324,1.1281377357462337,4830.7795383219955,2.51,-2.000223037029944,1.5163138864149153,1.230191855071064,0.8631421280499114,-0.5049610547215204,1,47.422941176470594,0.865411765,0.6384963075044279,68.39230880230882,1,2,28.12,69.50380952380952,34.06494835561798
2014-05-04,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,40.275625,0.351,0.20237060165696003,0.274708606275843,1.1164311327959677,1.1444660450794029,4456.69732225,2.366190476190476,-2.228836580771686,0.7944462636506577,0.6500128878974589,0.8452490573530633,-0.5343725582809786,1,37.706,0.622639535,0.49011627692074267,68.772284992785,1,2,28.527,66.7585,18.339134492065863
2014-05-06,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,66.93266666666666,0.787857143,0.4408816606227829,0.592438537243928,1.1231172266222147,1.1840746606643562,4717.661932199548,1.4747619047619047,-1.2082791546656961,0.8455673599053548,0.873705785640212,0.8263541987239096,-0.5631507242749186,1,40.275625,0.351,0.274708606275843,68.31584920634921,1,2,29.514285714285712,68.6852380952381,40.69178198739378
2014-05-07,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,33.68176470588236,0.324662791,0.17104494588623698,0.24264681802447363,1.13674866898264,1.177046073507636,5219.208671280992,3.1686363636363635,-2.9101927717307268,1.2534091256748157,0.7688595311130025,0.8165380514459161,-0.5772916165517272,1,66.93266666666666,0.787857143,0.592438537243928,69.22927633477634,1,2,29.33909090909091,72.24409090909091,17.529798780161713
2014-05-08,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,28.47470588235294,0.868,0.4397271779941135,0.6658461352216957,1.1456904243904835,1.1378330873158877,5525.81611736111,3.780833333333333,-3.5577602099122285,1.2794698055091949,2.5174532629173605,0.8064799463209448,-0.5912614448635781,1,33.68176470588236,0.324662791,0.24264681802447363,71.7550541125541,1,2,28.361666666666665,74.33583333333333,49.49622733348409
2014-05-09,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,14.939375,0.569523256,0.2857173656152531,0.4124681960852075,1.1479288350007952,1.202834927149874,5599.813970294786,4.395714285714286,-4.283348076055162,-0.9875390326398198,1.813092341934548,0.7961828637826158,-0.6050560696488488,1,28.47470588235294,0.868,0.6658461352216957,73.803943001443,1,2,29.98190476190476,74.83190476190477,30.86578076676291
2014-05-10,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,18.9775,0.562666667,0.28726192661200445,0.40518606339335234,1.1439172886906264,1.2139535372258123,5466.419432199546,3.8285714285714287,-3.796929300297138,-0.49120980468488123,1.5512837855631205,0.7856498550787147,-0.6186714032625031,1,14.939375,0.569523256,0.4124681960852075,74.36765873015874,1,2,30.259047619047617,73.93523809523809,29.95752806985974
2014-05-12,Agrabad,Pre-Monsoon,train,2014,22.323153,91.802209,19.99333333333333,0.912111111,0.44819380331725367,0.6900439413539062,1.1527002296648396,1.146712692063819,5753.90517025,2.8685,-2.5000715606094817,1.4063905722919476,1.97939104577368,0.7638886127905428,-0.6453481132295501,1,18.9775,0.562666667,0.40518606339335234,74.87388095238096,1,2,28.583,75.8545,52.342938149429884
