Date,PM2.5,AOD,AOD_log,AOD_sqrt,AOD_sq,AOD_BLH_corr,AOD_RH_corr,AOD_FULL_corr,BL_proxy,f_RH,Wind Speed,Temperature,RH,Solar Rad,BP,Rain,Wet_scavenge,AOD_x_RH,AOD_x_Temp,AOD_x_WS,AOD_x_SolRad,AOD_x_Season,AOD_x_WindPol,Month,DayOfYear,Year,Month_sin,Month_cos,DOY_sin,DOY_cos,WindDir_sin,WindDir_cos,Season_ord,AOD_Loading_ord,Rain_Status_ord,Humidity_ord,Temp_ord,Wind_Polluted,GeoZone_enc,Station_enc,Latitude,Longitude
2016-01-02,108.79197914914324,0.158738636,0.147332,0.39842,0.025198,0.013131,0.08682,0.007182,12.089226,0.546936,1.5908695652173914,20.441304347826087,70.08608695652174,163.90217391304347,1016.435652173913,0.06,0.009524,11.12537,3.244825,0.252532,26.017608,0.634955,0.0,1,2,2016,0.5,0.866025,0.034422,0.999407,0.714781,-0.699349,4,1,1.0,2.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-01-03,108.5458497188697,0.162204545,0.150319,0.402746,0.02631,0.011989,0.085306,0.006305,13.529963,0.525916,1.3670833333333334,19.84958333333333,72.34125,153.14374999999998,1015.4720833333334,0.1,0.01622,11.73408,3.219693,0.221747,24.840612,0.648818,0.0,1,3,2016,0.5,0.866025,0.05162,0.998667,0.387328,-0.921942,4,1,1.0,2.0,1.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-01-04,105.6705705415446,0.354863636,0.303701,0.595704,0.125928,0.032111,0.191925,0.017367,11.051139,0.540841,1.693913043478261,19.82478260869565,70.74913043478261,158.45347826086956,1016.3626086956522,0.08,0.028389,25.106294,7.035094,0.601108,56.229377,1.419455,0.0,1,4,2016,0.5,0.866025,0.068802,0.99763,0.718285,-0.695749,4,2,1.0,2.0,1.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-01-05,106.63171397511948,0.292482955,0.256565,0.540817,0.085546,0.031466,0.155366,0.016715,9.295143,0.531198,2.0275,19.77541666666667,71.78291666666667,159.62166666666667,1015.1604166666666,0.1,0.029248,20.99528,5.783972,0.593009,46.686617,1.169932,0.0,1,5,2016,0.5,0.866025,0.085965,0.996298,0.706572,-0.707641,4,1,1.0,2.0,1.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-01-06,106.67281136845573,0.548801136,0.437481,0.740811,0.301183,0.046138,0.2802,0.023557,11.894658,0.510567,1.56125,19.76,73.93208333333334,137.33833333333334,1015.41625,0.06,0.032928,40.574011,10.84431,0.856816,75.371433,2.195205,0.0,1,6,2016,0.5,0.866025,0.103102,0.994671,0.890627,-0.454735,4,2,1.0,2.0,1.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-01-07,105.74154273328796,0.099329545,0.0947,0.315166,0.009866,0.009246,0.051633,0.004806,10.743259,0.51982,1.7543478260869565,19.921739130434784,72.97869565217391,150.7821739130435,1015.8260869565216,1.6,0.158927,7.248941,1.978817,0.174259,14.977125,0.397318,0.0,1,7,2016,0.5,0.866025,0.120208,0.992749,0.681099,-0.732192,4,1,1.0,2.0,1.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-01-08,104.44420912445904,0.601522727,0.470955,0.775579,0.36183,0.05637,0.299098,0.028029,10.671047,0.497234,1.7391666666666667,19.625833333333333,75.27583333333332,150.78333333333333,1014.4608333333334,0.5700000000000001,0.342868,45.280125,11.805385,1.046148,90.699602,2.406091,0.0,1,8,2016,0.5,0.866025,0.137279,0.990532,0.922204,-0.386704,4,2,1.0,3.0,1.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-04-11,65.1812594634449,0.045340909,0.044343,0.212934,0.002056,0.004566,0.022818,0.002298,9.930837,0.503259,2.779130434782609,28.59217391304348,74.67304347826087,233.7013043478261,1004.3273913043478,0.34,0.015416,3.385744,1.296395,0.126008,10.59623,0.136023,0.0,4,102,2016,0.866025,-0.5,0.982927,-0.183998,0.203456,-0.979084,3,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-04-14,49.25055031919014,0.708056818,0.535356,0.841461,0.501344,0.096814,0.382744,0.052333,7.313554,0.540555,3.377727272727273,25.434545454545457,70.78,211.12727272727275,1004.9636363636364,1.4900000000000002,1.055005,50.116262,18.009103,2.391623,149.490105,2.12417,0.708057,4,105,2016,0.866025,-0.5,0.972118,-0.234491,0.942265,0.334869,3,2,1.0,2.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-04-15,44.84100167366797,1.439449275,0.891772,1.199771,2.072014,0.191967,0.734696,0.09798,7.498412,0.510401,3.3345454545454545,25.753636363636364,73.9490909090909,211.92590909090907,1006.5904545454546,10.8,15.546052,106.445965,37.071053,4.799909,305.056596,4.318348,1.439449,4,106,2016,0.866025,-0.5,0.967938,-0.25119,0.903318,0.428971,3,3,2.0,2.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-04-16,41.39337670136216,2.547,1.266102,1.595932,6.487209,0.367764,0.852664,0.123117,6.925632,0.334772,3.2616666666666667,23.281666666666663,88.79277777777777,113.29222222222222,1005.8638888888888,18.02,45.89694,226.155205,59.298405,8.307465,288.55529,7.641,2.547,4,107,2016,0.866025,-0.5,0.963471,-0.267814,0.905136,0.425121,3,3,2.0,3.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-04-22,33.37836307026559,1.001238806,0.693766,1.000619,1.002479,0.138306,0.373436,0.051585,7.239293,0.372974,3.3466666666666667,24.95142857142857,86.08904761904762,218.50714285714284,1002.0890476190476,13.45,13.466662,86.195695,24.982339,3.350813,218.777831,3.003716,1.001239,4,113,2016,0.866025,-0.5,0.930724,-0.365723,0.888762,0.458369,3,3,2.0,3.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-04-23,32.16081705612055,0.129329545,0.121624,0.359624,0.016726,0.020421,0.055294,0.008731,6.333127,0.427546,4.11695652173913,26.70652173913044,81.72043478260869,218.96478260869569,999.5004347826087,3.87,0.500505,10.568867,3.453942,0.532444,28.318616,0.387989,0.0,4,114,2016,0.866025,-0.5,0.924291,-0.381689,0.809227,-0.587497,3,1,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-04-24,30.765667073706588,0.587607955,0.462228,0.766556,0.345283,0.076777,0.267275,0.034922,7.653408,0.454853,3.45125,27.179166666666664,79.31083333333333,238.57333333333327,999.6241666666666,0.38,0.223291,46.603677,15.970695,2.027982,140.187589,1.762824,0.0,4,115,2016,0.866025,-0.5,0.917584,-0.397543,0.992855,-0.119328,3,2,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-04-25,29.95342048212637,0.172193182,0.158877,0.414962,0.02965,0.023547,0.088481,0.0121,7.31276,0.513846,3.5571428571428574,26.743809523809524,73.59619047619047,250.40238095238087,1004.414761904762,7.49,1.289727,12.672762,4.605102,0.612516,43.117583,0.51658,0.172193,4,116,2016,0.866025,-0.5,0.910605,-0.413279,0.959434,0.281935,3,1,2.0,2.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-04-26,29.13011541613261,1.106775,0.745158,1.052034,1.224951,0.123863,0.50011,0.055969,8.93549,0.451862,2.89421052631579,26.754736842105263,79.58210526315789,229.66421052631577,1007.5047368421052,5.99,6.629582,88.079485,29.611474,3.20324,254.186607,3.320325,1.106775,4,117,2016,0.866025,-0.5,0.903356,-0.428892,0.959057,0.283214,3,3,2.0,3.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-04-28,28.79910818112145,1.55825,0.939323,1.248299,2.428143,0.140358,0.760323,0.068486,11.101951,0.487934,2.4625,28.44875,76.19208333333334,210.43708333333333,1004.7525,0.76,1.18427,118.726314,44.330265,3.837191,327.913585,4.67475,1.55825,4,119,2016,0.866025,-0.5,0.888057,-0.459733,0.898501,0.438972,3,3,1.0,3.0,3.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-08-28,26.251539264495403,0.58675,0.461688,0.765996,0.344276,0.031,0.23079,0.012193,18.927677,0.393336,1.4269565217391305,28.901739130434784,84.52869565217392,150.1791304347826,1005.8917391304348,0.11,0.064542,49.597212,16.958095,0.837267,88.117605,0.58675,0.0,8,241,2016,-0.866025,-0.5,-0.845249,-0.534373,0.078262,-0.996933,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-02,22.648134813479388,0.439839286,0.364532,0.663204,0.193459,0.060316,0.15101,0.020708,7.292289,0.343329,3.66625,27.464583333333334,88.21249999999999,144.55208333333334,1000.8266666666668,0.87,0.38266,38.799323,12.080003,1.612561,63.579685,0.439839,0.0,9,246,2016,-1.0,-0.0,-0.888057,-0.459733,0.621661,-0.783287,1,2,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-05,20.19109504318486,0.307076923,0.267793,0.554145,0.094296,0.017079,0.142947,0.00795,17.98014,0.46551,1.52,29.127826086956524,78.33,184.62956521739127,1001.638695652174,1.21,0.371563,24.053335,8.944483,0.466757,56.695479,0.307077,0.0,9,249,2016,-1.0,-0.0,-0.910605,-0.413279,0.94842,-0.317017,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-09,21.78990080043742,0.8661875,0.623898,0.930692,0.750281,0.055206,0.389993,0.024856,15.690086,0.450241,1.7325,28.75208333333333,79.72833333333334,211.96291666666664,1005.30375,0.77,0.666964,69.059686,24.904695,1.50067,183.599629,0.866188,0.0,9,253,2016,-1.0,-0.0,-0.936881,-0.349647,0.623976,-0.781443,1,3,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-11,22.94383759717577,1.012222222,0.69924,1.006093,1.024594,0.049707,0.344892,0.016937,20.363834,0.340728,1.2433333333333334,27.355416666666667,88.39041666666667,113.86916666666666,1004.6416666666668,16.9,17.106556,89.470744,27.689761,1.25853,115.260901,1.012222,0.0,9,255,2016,-1.0,-0.0,-0.948362,-0.317191,0.370044,-0.929014,1,3,2.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-14,22.68937705390705,0.348701389,0.299142,0.590509,0.121593,0.017223,0.130829,0.006462,20.246197,0.375189,1.2420833333333334,27.172083333333333,85.92333333333333,134.975,1006.4645833333334,1.26,0.439364,29.961586,9.474943,0.433116,47.06597,0.348701,0.0,9,258,2016,-1.0,-0.0,-0.963471,-0.267814,0.701194,-0.71297,1,2,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-15,22.68758387884453,0.4445,0.367763,0.666708,0.19758,0.02131,0.210808,0.010106,20.858993,0.474258,1.315416666666667,29.52416666666667,77.50791666666667,264.56083333333333,1005.0941666666666,0.79,0.351155,34.452269,13.123492,0.584703,117.59729,0.4445,0.0,9,259,2016,-1.0,-0.0,-0.967938,-0.25119,-0.003214,-0.999995,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-16,22.512394702746946,0.750375,0.55983,0.866242,0.563063,0.042864,0.335547,0.019168,17.505879,0.447172,1.600833333333333,29.774583333333336,80.00375000000001,233.26416666666668,1004.0791666666668,0.31,0.232616,60.032814,22.342103,1.201225,175.035599,0.750375,0.0,9,260,2016,-1.0,-0.0,-0.972118,-0.234491,-0.212959,-0.977061,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-18,22.979342335649207,0.74125,0.554603,0.860959,0.549452,0.028772,0.213848,0.008301,25.763103,0.288497,0.9369565217391304,26.71521739130435,91.67695652173914,43.713478260869564,1005.448695652174,13.86,10.273725,67.955544,19.802655,0.694519,32.402616,0.74125,0.0,9,262,2016,-1.0,-0.0,-0.979614,-0.200891,0.9997,-0.0245,1,2,2.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-20,22.370314693285373,0.448682692,0.370655,0.669838,0.201316,0.016132,0.134536,0.004837,27.814035,0.299847,0.85,26.42333333333333,91.00916666666666,65.20666666666666,1004.86,6.69,3.001687,40.834238,11.855692,0.38138,29.257103,0.448683,0.0,9,264,2016,-1.0,-0.0,-0.985948,-0.167052,0.920465,-0.390825,1,2,2.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-21,21.95558765589609,0.286479592,0.251909,0.535238,0.082071,0.019497,0.126858,0.008634,14.693675,0.442817,1.8317391304347828,28.38434782608696,80.3913043478261,244.3108695652174,1007.5191304347826,3.29,0.942518,23.030468,8.131536,0.524756,69.990078,0.28648,0.0,9,265,2016,-1.0,-0.0,-0.988678,-0.150055,0.965382,-0.260842,1,1,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-22,21.435241665576964,0.419134615,0.350047,0.647406,0.175674,0.021428,0.186538,0.009537,19.559818,0.445056,1.36625,28.679583333333337,80.19250000000001,245.8075,1007.4995833333334,2.46,1.031071,33.611453,12.020606,0.572643,103.026432,0.419135,0.0,9,266,2016,-1.0,-0.0,-0.991114,-0.133015,0.554705,-0.832047,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-23,20.86669706664547,0.662410714,0.508269,0.813886,0.438788,0.036387,0.276482,0.015188,18.204435,0.417388,1.4408333333333332,28.05,82.57875,167.38041666666666,1005.7358333333332,1.87,1.238708,54.701049,18.580621,0.954423,110.874581,0.662411,0.0,9,267,2016,-1.0,-0.0,-0.993257,-0.115935,0.747359,-0.664421,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-24,20.809080180069987,0.597333333,0.468336,0.772873,0.356807,0.020863,0.285205,0.009961,28.631163,0.477464,0.9238095238095236,29.312857142857144,77.20285714285714,230.6019047619048,1004.414761904762,0.59,0.352427,46.11584,17.509547,0.551822,137.746204,0.597333,0.0,9,268,2016,-1.0,-0.0,-0.995105,-0.09882,0.804198,-0.594362,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-26,20.76377120478677,0.322528302,0.279545,0.567916,0.104025,0.01638,0.132543,0.006731,19.690058,0.410949,1.325,28.058333333333334,83.11208333333333,202.21791666666664,1005.6683333333334,4.1,1.322366,26.805999,9.049607,0.42735,65.221001,0.322528,0.0,9,270,2016,-1.0,-0.0,-0.997917,-0.064508,0.097076,-0.995277,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-28,22.41465497419818,0.391683099,0.330514,0.625846,0.153416,0.015054,0.169447,0.006513,26.018248,0.432613,1.0416666666666667,29.704166666666666,81.28458333333333,170.22958333333335,1004.1154166666666,0.08,0.031335,31.837798,11.63462,0.408003,66.676051,0.391683,0.0,9,272,2016,-1.0,-0.0,-0.999546,-0.03012,-0.549606,-0.835424,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-09-29,24.846873513828143,0.320619048,0.278101,0.566232,0.102797,0.02089,0.143073,0.009322,15.347947,0.44624,1.7743478260869563,28.767391304347825,80.08695652173913,241.33869565217395,1004.46,0.48,0.153897,25.677404,9.223374,0.56889,77.377783,0.320619,0.0,9,273,2016,-1.0,-0.0,-0.999917,-0.01291,0.742825,-0.669486,1,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-01,24.563580929642907,0.566,0.448525,0.75233,0.320356,0.021708,0.241577,0.009265,26.073614,0.426814,1.0275,29.398000000000003,81.783,117.695,1006.057,0.06,0.03396,46.289178,16.639268,0.581565,66.61537,1.132,0.0,10,275,2016,-0.866025,0.5,-0.999769,0.021516,-0.254939,-0.966957,2,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-02,25.196106400697857,0.329409091,0.284735,0.573942,0.10851,0.011335,0.143336,0.004932,29.062123,0.435131,0.9078260869565216,29.289565217391303,81.06608695652174,136.69565217391303,1007.5460869565218,0.23,0.075764,26.703906,9.648249,0.299046,45.028791,0.658818,0.0,10,276,2016,-0.866025,0.5,-0.99925,0.038722,-0.221637,-0.975129,2,2,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-03,25.66473954760308,0.823,0.600483,0.907193,0.677329,0.034622,0.397621,0.016727,23.771252,0.483136,1.1841666666666666,30.52625,76.65791666666667,227.23291666666668,1005.1666666666666,0.02,0.01646,63.089465,25.123104,0.974569,187.01269,1.646,0.0,10,277,2016,-0.866025,0.5,-0.998435,0.055917,-0.149888,-0.988703,2,3,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-07,27.57006367359523,0.414263158,0.346609,0.643633,0.171614,0.014075,0.144612,0.004913,29.432769,0.349082,0.8358333333333333,27.54416666666667,87.81416666666667,84.78,1006.115,3.83,1.586628,36.378174,11.410533,0.346255,35.121231,0.828526,0.0,10,281,2016,-0.866025,0.5,-0.992222,0.124479,0.677716,-0.735324,2,2,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-09,26.835980802372724,0.275076923,0.243007,0.524478,0.075667,0.015307,0.098747,0.005495,17.970387,0.35898,1.4276190476190476,27.451904761904764,87.11333333333334,152.43952380952382,1005.524761904762,3.43,0.943514,23.962868,7.551385,0.392705,41.932595,0.550154,0.275077,10,283,2016,-0.866025,0.5,-0.987349,0.158559,0.999377,0.035306,2,1,1.0,3.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-10-12,23.289040354159717,0.537055556,0.429869,0.732841,0.288429,0.055854,0.156378,0.016263,9.615385,0.291176,2.543333333333333,25.416666666666668,91.52166666666666,57.325,1004.795,20.97,11.262055,49.15222,13.650162,1.365911,30.78671,1.074111,0.0,10,286,2016,-0.866025,0.5,-0.977848,0.209315,0.942777,-0.333423,2,2,2.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-13,22.437672993454584,0.327630769,0.283396,0.57239,0.107342,0.017726,0.127288,0.006887,18.483398,0.388509,1.3534782608695652,26.86521739130435,84.90608695652173,163.25434782608696,1007.1017391304348,0.1,0.032763,27.817847,8.801872,0.443441,53.487148,0.655262,0.0,10,287,2016,-0.866025,0.5,-0.9741,0.226116,0.999123,-0.041883,2,2,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-14,22.36979355335048,0.143721591,0.134287,0.379106,0.020656,0.004545,0.067124,0.002123,31.624148,0.467044,0.7930434782608695,28.24173913043478,78.18695652173913,214.68565217391307,1007.2391304347826,0.06,0.008623,11.237154,4.058948,0.113977,30.854963,0.287443,0.0,10,288,2016,-0.866025,0.5,-0.970064,0.24285,0.006981,-0.999976,2,1,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-15,22.317403889318165,0.149801136,0.139589,0.387042,0.02244,0.006965,0.073813,0.003432,21.50684,0.492743,1.2622727272727272,29.29818181818182,75.72045454545456,260.1231818181818,1007.125,0.06,0.008988,11.34301,4.388901,0.18909,38.966748,0.299602,0.0,10,289,2016,-0.866025,0.5,-0.96574,0.259512,0.778422,-0.627741,2,1,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-16,23.50861486733452,0.086159091,0.082648,0.293529,0.007423,0.003681,0.043044,0.001839,23.404241,0.499583,1.1770833333333333,29.889166666666668,75.04166666666667,243.98541666666668,1007.3579166666668,0.07,0.006031,6.465522,2.575223,0.101416,21.021562,0.172318,0.0,10,290,2016,-0.866025,0.5,-0.96113,0.276097,0.399616,-0.916683,2,1,1.0,3.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-17,24.00153508248258,0.107139241,0.101779,0.327321,0.011479,0.004885,0.057968,0.002643,21.930856,0.541052,1.2679166666666666,29.999583333333334,70.72625000000001,242.6175,1005.8170833333334,0.1,0.010714,7.577557,3.214133,0.135844,25.993855,0.214278,0.0,10,291,2016,-0.866025,0.5,-0.956235,0.2926,0.55184,-0.83395,2,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-18,24.56982250468975,0.177784091,0.163635,0.421645,0.031607,0.009423,0.095929,0.005084,18.868004,0.539583,1.4783333333333333,29.78,70.885,247.8070833333333,1005.4404166666668,0.1,0.017778,12.602225,5.29441,0.262824,44.056157,0.355568,0.0,10,292,2016,-0.866025,0.5,-0.951057,0.309017,0.44705,-0.894509,2,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-19,24.9392808046441,0.169079545,0.156217,0.411193,0.028588,0.009282,0.090732,0.004981,18.215445,0.536625,1.4916666666666665,28.99291666666667,71.20333333333333,237.8570833333333,1004.7183333333334,0.17,0.028744,12.039027,4.902109,0.25221,40.216767,0.338159,0.0,10,293,2016,-0.866025,0.5,-0.945596,0.325342,0.623544,-0.781788,2,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-20,26.3476261254384,0.195818182,0.178831,0.442513,0.038345,0.010072,0.099574,0.005122,19.441361,0.508502,1.3569565217391304,28.32521739130435,74.14260869565217,212.99652173913043,1004.203043478261,0.12,0.023498,14.518471,5.546593,0.265717,41.708592,0.391636,0.0,10,294,2016,-0.866025,0.5,-0.939856,0.341571,0.566838,-0.82383,2,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-21,26.44761420199243,0.183630952,0.168587,0.428522,0.03372,0.011391,0.102796,0.006377,16.120499,0.559795,1.6358333333333333,27.9825,68.66291666666667,233.82083333333333,1005.29625,0.06,0.011018,12.608637,5.138453,0.30039,42.936742,0.367262,0.0,10,295,2016,-0.866025,0.5,-0.933837,0.357698,0.772226,-0.635348,2,1,1.0,2.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-22,28.508128054663,0.0831875,0.079908,0.288422,0.00692,0.005237,0.048044,0.003025,15.883369,0.577536,1.6373684210526316,27.59526315789473,66.64526315789473,257.94894736842105,1006.5926315789472,0.12,0.009982,5.544053,2.295581,0.136209,21.458128,0.166375,0.0,10,296,2016,-0.866025,0.5,-0.927542,0.37372,0.876068,-0.482188,2,1,1.0,2.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-23,28.31238841943408,0.119238636,0.112649,0.345309,0.014218,0.007353,0.069627,0.004293,16.217056,0.583931,1.5758333333333334,27.17708333333333,65.9025,238.70875,1005.4758333333332,0.14,0.016693,7.858124,3.240558,0.1879,28.463306,0.238477,0.0,10,297,2016,-0.866025,0.5,-0.920971,0.38963,0.503837,-0.863799,2,1,1.0,2.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-24,28.29329477836359,0.117471591,0.111069,0.342741,0.0138,0.005657,0.065507,0.003154,20.767014,0.55764,1.2591666666666663,28.22583333333333,68.90375,234.31291666666667,1003.93,0.11,0.012922,8.094233,3.315734,0.147916,27.525111,0.234943,0.0,10,298,2016,-0.866025,0.5,-0.914128,0.405426,0.445905,-0.89508,2,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-25,29.00261328075303,0.34954717,0.299769,0.591225,0.122183,0.017687,0.183077,0.009264,19.762712,0.523756,1.375,29.15,72.56791666666668,221.865,1004.65,0.14,0.048937,25.36591,10.1893,0.480627,77.552283,0.699094,0.0,10,299,2016,-0.866025,0.5,-0.907014,0.421101,0.343496,-0.939154,2,2,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-28,27.219931806269443,0.056465909,0.054929,0.237626,0.003188,0.00421,0.020423,0.001523,13.412348,0.361692,1.7895833333333335,25.34375,86.91791666666667,130.3025,1010.8208333333332,0.58,0.03275,4.907899,1.431058,0.10105,7.357649,0.112932,0.056466,10,302,2016,-0.866025,0.5,-0.884068,0.467359,0.9836,0.180362,2,1,1.0,3.0,2.0,1.0,73.6791,62.4995,24.88885,91.867327
2016-10-29,27.21032010663769,0.094295455,0.090111,0.307076,0.008892,0.004663,0.041234,0.002039,20.221645,0.437282,1.2178947368421054,26.65,80.87842105263158,75.40578947368421,1009.8626315789472,0.21,0.019802,7.626468,2.512974,0.114842,7.110423,0.188591,0.0,10,303,2016,-0.866025,0.5,-0.875892,0.482508,0.907697,-0.419627,2,1,1.0,3.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-30,26.914015159957128,0.114238636,0.108171,0.337992,0.01305,0.005812,0.057326,0.002917,19.65454,0.501805,1.30875,27.688333333333333,74.81916666666667,191.8033333333333,1011.35125,0.08,0.009139,8.54724,3.163077,0.14951,21.911351,0.228477,0.0,10,304,2016,-0.866025,0.5,-0.867456,0.497513,0.778366,-0.62781,2,1,1.0,2.0,2.0,0.0,73.6791,62.4995,24.88885,91.867327
2016-10-31,26.73678013407825,0.082465909,0.079242,0.287169,0.006801,0.004913,0.043637,0.0026,16.785451,0.52915,1.5954166666666667,28.45833333333333,72.0,225.25833333333333,1012.8645833333334,0.18,0.014844,5.937545,2.346842,0.131567,18.576133,0.164932,0.0,10,305,2016,-0.866025,0.5,-0.858764,0.512371,0.463296,-0.886204,2,1,1.0,2.0,3.0,0.0,73.6791,62.4995,24.88885,91.867327
